0,0.07629,0.027666,0,0,0,0,0,0.18112,0.12775,0,0,0,0,0.065065,0,0,0.24812,0,0,0,0.074174,0.014418,0,0,0,0,0,0.30086,0.083883,0,0,0,0,0.086265,0,0,0.36516,0,0,0,0.081509,0.031128,0,0,0,0,0,0.26486,0.096874,0.025191,0,0,0,0.10035,0,0,0.37855,0,0,0,0.11092,0.059958,0,0,0,0,0,0.19522,0.048337,0.053117,0,0,0,0.061344,0,0,0.3249,0,0,0,0.092856,0.045627,0,0,0,0,0,0.20666,0.075547,0.037699,0,0,0,0.044277,0,0,0.25758,0,0,0,0.094426,0.052214,0,0,0,0,0,0.19482,0.10092,0.034358,0,0,0,0.043828,0,0,0.25889,0,0,0,0.1089,0.048719,0,0,0,0,0.014565,0.19098,0.10587,0.038741,0,0,0,0.03733,0,0,0.25196,0,0,0,0.10121,0.04702,0,0,0,0,0.011025,0.19446,0.12842,0.062252,0,0,0,0.032059,0,0,0.24684,0,0,0,0.091052,0.049977,0,0,0,0,0.015983,0.14442,0.13163,0.072652,0,0,0,0.025832,0,0,0.22218,0,0,0,0.098755,0.036892,0,0,0,0,0,0.1242,0.13476,0.063146,0,0,0,0.0328,0,0,0.18073,0,0,0,0.083478,0.032845,0,0,0,0,0,0.13528,0.13347,0.064108,0,0,0,0.034763,0,0,0.13238,0,0,0,0.082241,0.042597,0,0,0,0,0,0.087206,0.14445,0.024435,0,0,0,0.042293,0,0,0.1642,0,0,0,0.055486,0.015404,0,0,0,0,0,0.32678,0.1198,0,0,0,0,0.099984,0,0,0.40644,0,0,0,0.052955,0.020151,0,0,0,0,0.017191,0.32225,0.13726,0.044467,0,0,0,0.080732,0,0,0.41136,0,0,0,0.087929,0,0,0,0,0,0,0.29068,0.09275,0,0,0,0,0.078741,0,0,0.39063,0,0,0,0.10242,0.041,0,0,0,0,0,0.24311,0.063399,0.040605,0,0,0,0.063527,0,0,0.32087,0,0,0,0.10531,0.033969,0,0,0,0,0.011568,0.21768,0.075466,0.043454,0,0,0,0.045801,0,0,0.28559,0,0,0,0.10894,0.046495,0,0,0,0,0.013299,0.20526,0.10029,0.041776,0,0,0,0.036923,0,0,0.25892,0,0,0,0.095809,0.048044,0,0,0,0,0.016031,0.20786,0.11515,0.042894,0,0,0,0.029889,0,0,0.24446,0,0,0,0.10214,0.055367,0,0,0,0,0,0.19067,0.12322,0.068848,0,0,0,0.034869,0,0,0.24044,0,0,0,0.10461,0.052145,0,0,0,0,0.012024,0.17256,0.12438,0.07836,0,0,0,0.026409,0,0,0.21441,0,0,0,0.10661,0.035544,0,0,0,0,0.013429,0.11427,0.13829,0.059057,0,0,0,0.023667,0,0,0.17974,0,0,0,0.08625,0.035812,0,0,0,0,0,0.13109,0.13754,0.065489,0,0,0,0.022794,0,0,0.15362,0,0,0,0.093711,0.030289,0,0,0,0,0,0.12232,0.10985,0.028589,0,0,0,0.050234,0,0,0.15984,0,0,0,0.089536,0.017609,0,0,0,0,0,0.34002,0.14095,0.01162,0,0,0,0.095253,0,0,0.41086,0,0,0,0.10129,0,0,0,0,0,0,0.30738,0.14363,0,0,0,0,0.10863,0,0,0.45643,0,0,0,0.089148,0.017585,0,0,0,0,0.014272,0.2904,0.1201,0.02009,0.012444,0,0,0.084,0,0,0.38393,0,0,0,0.079642,0.02998,0,0,0,0,0.01887,0.21169,0.070849,0.017651,0,0,0,0.070236,0,0,0.34475,0,0,0,0.081124,0.049548,0,0,0,0,0.017547,0.19749,0.068146,0.043204,0,0,0,0.044248,0,0,0.2887,0,0,0,0.09865,0.05753,0,0,0,0,0,0.19752,0.10112,0.040193,0,0,0,0.045812,0,0,0.276,0,0,0,0.10829,0.047447,0,0,0,0,0.013007,0.2002,0.11459,0.033754,0,0,0,0.037186,0,0,0.28184,0,0,0,0.093828,0.057543,0,0,0,0,0.01082,0.1778,0.13075,0.0526,0,0,0,0.027855,0,0,0.24348,0,0,0,0.088043,0.045822,0,0,0,0,0.012115,0.1693,0.12377,0.066569,0,0,0,0.01483,0,0,0.19806,0,0,0,0.098931,0.03927,0,0,0,0,0,0.13372,0.12832,0.06858,0,0,0,0.028082,0,0,0.15154,0,0,0,0.074852,0.036153,0,0,0,0,0,0.12643,0.12006,0.088999,0,0,0,0.027989,0,0,0.17838,0,0,0,0.10228,0.03493,0,0,0,0,0,0.11082,0.11859,0.042379,0,0,0,0.051952,0,0,0.16871,0,0,0,0.072641,0.018369,0,0,0,0,0,0.309,0.11409,0,0,0,0,0.097869,0,0,0.42044,0,0,0,0.047437,0.01874,0,0,0,0,0,0.33523,0.097323,0.01525,0,0,0,0.10569,0,0,0.38466,0,0,0,0.058873,0.015124,0,0,0,0,0,0.28477,0.12764,0,0,0,0,0.085976,0,0,0.39338,0,0,0,0.090319,0.032103,0,0,0,0,0.021736,0.22738,0.065558,0,0,0,0,0.060081,0,0,0.32437,0,0,0,0.084605,0.03741,0,0,0,0,0.020085,0.19826,0.073572,0.030565,0,0,0,0.039946,0,0,0.29826,0,0,0,0.088478,0.05041,0,0,0,0,0.012791,0.20343,0.091756,0.049855,0,0,0,0.042393,0,0,0.2808,0,0,0,0.098062,0.04481,0,0,0,0,0.02015,0.19694,0.10335,0.044505,0,0,0,0.046247,0,0,0.23316,0,0,0,0.10976,0.046721,0,0,0,0,0.014755,0.17361,0.11215,0.070593,0,0,0,0.038703,0,0,0.23127,0,0,0,0.10892,0.047375,0,0,0,0,0,0.15813,0.12474,0.076715,0,0,0,0.027486,0,0,0.19716,0,0,0,0.093364,0.029461,0,0,0,0,0.012038,0.13454,0.12899,0.057307,0,0,0,0.016506,0,0,0.21525,0,0,0,0.079645,0.041992,0,0,0,0,0,0.12254,0.13704,0.049594,0,0,0,0.021089,0,0,0.16899,0,0,0,0.082109,0.033943,0,0,0,0,0,0.099307,0.1241,0.025059,0,0,0,0.038155,0,0,0.18212,0,0,0,0.058901,0,0,0,0,0,0,0.31798,0.13122,0,0,0,0,0.086992,0,0,0.40835,0,0,0,0.097884,0,0,0,0,0,0,0.3056,0.13688,0.029863,0,0,0,0.092401,0,0,0.39547,0,0,0,0.07968,0.020778,0,0,0,0,0,0.24431,0.12161,0.052591,0,0,0,0.072743,0,0,0.39592,0,0,0,0.087423,0.039718,0,0,0,0,0.023795,0.24944,0.093171,0.071741,0,0,0,0.069031,0,0,0.32316,0,0,0,0.099828,0.031962,0,0,0,0,0,0.19707,0.072425,0.067336,0,0,0,0.050767,0,0,0.31291,0,0,0,0.096557,0.056102,0,0,0,0,0.010735,0.2126,0.098335,0.04127,0,0,0,0.054669,0,0,0.28202,0,0,0,0.098366,0.049021,0,0,0,0,0.017957,0.20642,0.10503,0.053998,0,0,0,0.036131,0,0,0.23425,0,0,0,0.10195,0.042313,0,0,0,0,0,0.18896,0.12957,0.067352,0,0,0,0.036536,0,0,0.26519,0,0,0,0.095917,0.036608,0,0,0,0,0.017778,0.17731,0.12382,0.079652,0,0,0,0.030271,0,0,0.23411,0,0,0,0.099507,0.034807,0,0,0,0,0,0.12026,0.12389,0.061504,0,0,0,0.027563,0,0,0.18924,0,0,0,0.087052,0.032157,0,0,0,0,0,0.10783,0.12745,0.063689,0,0,0,0.021547,0,0,0.16619,0,0,0,0.098665,0.026242,0,0,0,0,0,0.097801,0.12365,0.057694,0,0,0,0.043395,0,0,0.14673,0,0,0,0.035556,0,0,0,0,0,0.012436,0.31166,0.13625,0,0,0,0,0.086318,0,0,0.40799,0,0,0,0.099348,0,0,0,0,0,0.011275,0.34895,0.15706,0,0,0,0,0.081215,0,0,0.37212,0,0,0,0.11037,0.012597,0,0,0,0,0.013491,0.32761,0.13172,0,0,0,0,0.094326,0,0,0.41132,0,0,0,0.088337,0.033749,0,0,0,0,0.022704,0.24257,0.060675,0,0,0,0,0.062716,0,0,0.34769,0,0,0,0.080644,0.042721,0,0,0,0,0.015143,0.1902,0.083963,0.043145,0,0,0,0.050556,0,0,0.28898,0,0,0,0.099808,0.052504,0,0,0,0,0.011912,0.20124,0.092999,0.034183,0,0,0,0.038131,0,0,0.27783,0,0,0,0.11236,0.051733,0,0,0,0,0.024037,0.19539,0.091934,0.034973,0,0,0,0.042102,0,0,0.27695,0,0,0,0.095924,0.042736,0,0,0,0,0.013806,0.19438,0.11961,0.06911,0,0,0,0.039319,0,0,0.21359,0,0,0,0.10771,0.039307,0,0,0,0,0.012657,0.14425,0.12625,0.063674,0,0,0,0.025821,0,0,0.23976,0,0,0,0.080546,0.02959,0,0,0,0,0.013231,0.12029,0.1281,0.050523,0,0,0,0.017319,0,0,0.16266,0,0,0,0.059884,0.030897,0,0,0,0,0,0.10327,0.13566,0.055616,0,0,0,0.019201,0,0,0.17561,0,0,0,0.084997,0.022722,0,0,0,0,0,0.09866,0.13339,0.034951,0,0,0,0.041473,0,0,0.15619,0,0,0,0.024697,0.013841,0,0,0,0,0,0.34128,0.12655,0.030112,0,0,0,0.089477,0,0,0.40067,0,0,0,0.023979,0,0,0,0,0,0.017616,0.32503,0.15622,0,0,0,0,0.093108,0,0,0.41233,0,0,0,0.04227,0.035326,0,0,0,0,0,0.30158,0.11347,0.083502,0,0,0,0.076957,0,0,0.36224,0,0,0,0.092026,0.034535,0,0,0,0,0.018937,0.20472,0.063438,0.02931,0,0,0,0.060893,0,0,0.30434,0,0,0,0.10286,0.042004,0,0,0,0,0.015592,0.19966,0.084324,0.037911,0,0,0,0.041715,0,0,0.27108,0,0,0,0.090413,0.04607,0,0,0,0,0.011673,0.18362,0.093394,0.033584,0,0,0,0.041339,0,0,0.22625,0,0,0,0.085692,0.055517,0,0,0,0,0.014702,0.20162,0.094005,0.048371,0,0,0,0.033487,0,0,0.23974,0,0,0,0.10071,0.038353,0,0,0,0,0.018256,0.18298,0.12225,0.063481,0,0,0,0.029456,0,0,0.20585,0,0,0,0.093345,0.025167,0,0,0,0,0.02052,0.12927,0.10887,0.061767,0,0,0,0.022006,0,0,0.17333,0,0,0,0.058821,0.023023,0,0,0,0,0.013152,0.10652,0.11983,0.027944,0,0,0,0,0,0,0.13398,0,0,0,0.018217,0,0,0,0,0,0,0.054333,0.086986,0.031065,0,0,0,0,0,0,0.10047,0,0,0,0,0,0,0,0,0,0,0.022863,0,0,0,0,0,0,0,0,0.045208,0,0
0,0.03689,0.040919,0,0,0.075212,0,0.078422,0,0.026634,0.073451,0.11923,0,0,0.014975,0,0,0,0,0,0,0.029145,0.045262,0,0,0.11405,0,0.06542,0,0.034283,0.055392,0.1342,0,0,0,0,0,0,0,0,0.07076,0,0.060397,0,0,0.089662,0,0.072454,0,0,0.023698,0.06685,0.010101,0,0,0,0,0,0,0,0.13905,0.012153,0.047758,0,0,0.063053,0,0.079837,0.01352,0.0101,0,0.12599,0.099639,0,0,0.012029,0,0,0,0,0.11646,0,0.048473,0,0,0.083875,0,0.088086,0.01565,0.01277,0.028764,0.13765,0.10758,0,0.01449,0.022822,0,0,0,0,0.075023,0,0.024892,0,0,0.096952,0,0.075452,0,0.025474,0.046497,0.12684,0.099264,0,0.011931,0.012744,0,0,0,0,0.094834,0,0.039679,0,0,0.083039,0,0.072185,0.026277,0.011784,0.05654,0.13235,0.09678,0,0.013429,0.024661,0,0,0,0,0.061916,0.010773,0.033273,0,0,0.12716,0,0.074845,0.023678,0.011896,0.042181,0.1306,0.095164,0,0.014029,0.012944,0,0,0,0,0.060932,0,0.030248,0.022395,0,0.11513,0,0.071543,0.014539,0.016006,0.059023,0.11991,0.081672,0,0,0.012376,0,0,0,0,0.063123,0,0.030373,0.011162,0,0.09417,0,0.055686,0.02973,0.019379,0.047407,0.12049,0.072469,0,0.022162,0.012161,0,0,0,0,0.033126,0.011719,0.022719,0,0,0.0924,0,0.056561,0.019207,0.031052,0.063262,0.10765,0.058379,0,0.021515,0,0,0,0,0,0.012636,0.023448,0.021065,0,0,0.068155,0,0.04835,0.021431,0.049612,0.060367,0.06417,0.025275,0,0.02341,0,0,0,0,0,0,0,0.020782,0,0,0.026827,0,0.04423,0,0.015505,0.023131,0.054889,0.011017,0,0,0,0,0,0,0,0,0,0.044462,0,0,0.027638,0,0.034818,0,0.019204,0,0.11732,0.031887,0,0,0,0,0,0,0,0.024358,0.011513,0.03027,0,0,0,0,0.059736,0,0,0,0.15793,0.065677,0,0,0,0,0,0,0,0.10001,0,0.045855,0,0,0.022515,0,0.063732,0,0,0,0.14267,0.10536,0,0,0,0,0,0,0,0.10786,0.010278,0.052211,0,0,0.077134,0,0.081092,0.019157,0.027263,0.030947,0.14082,0.1129,0,0.019855,0.012861,0,0,0,0,0.084163,0,0.028278,0,0,0.095064,0,0.071278,0.033686,0.016502,0.050631,0.16018,0.12412,0,0.010188,0.016129,0,0,0,0,0.08544,0.010362,0.031377,0,0,0.091172,0,0.070056,0.023767,0.023635,0.045143,0.1334,0.12313,0,0.01212,0.010326,0,0,0,0,0.064488,0,0.039053,0.024322,0,0.13708,0,0.068962,0.014323,0.019425,0.046188,0.12485,0.099601,0,0,0,0,0,0,0,0.068778,0,0.029698,0.027914,0,0.10967,0,0.060778,0.012728,0.018772,0.048805,0.13392,0.11885,0,0.014055,0.012198,0,0,0,0,0.052108,0,0.031877,0.011842,0,0.10148,0,0.070276,0.025593,0.019366,0.058764,0.11447,0.087704,0,0.017357,0,0,0,0,0,0.034353,0.019025,0.027908,0.013131,0,0.078136,0,0.052039,0.02628,0.02267,0.064459,0.12875,0.06212,0,0.018293,0.020244,0,0,0,0,0.014144,0.014254,0.023195,0,0,0.057552,0,0.055401,0,0.039827,0.072297,0.103,0.021805,0,0.017531,0,0,0,0,0,0.017419,0.014208,0.027134,0,0,0.032588,0,0.04531,0,0.020718,0.045218,0.11779,0.029748,0,0,0,0,0,0,0,0,0,0.066394,0,0,0.10288,0,0.047007,0,0,0,0.14853,0.032462,0,0,0,0,0,0,0,0.045554,0.034432,0.02326,0,0,0.062081,0,0.044753,0,0.017823,0.020473,0.083955,0.088678,0,0,0,0,0,0,0,0.11375,0,0.046141,0,0,0.09102,0,0.070438,0.011568,0,0,0.11632,0.11423,0,0,0.010746,0,0,0,0,0.10749,0,0.0238,0,0,0.094572,0,0.0792,0.023625,0.013003,0.03402,0.11084,0.11065,0,0,0.017862,0,0,0,0,0.077875,0,0.036937,0,0,0.091431,0,0.07212,0.018476,0.019187,0.052958,0.1323,0.10924,0,0.015346,0,0,0,0,0,0.086544,0,0.035151,0,0,0.1138,0,0.063269,0.02122,0.017181,0.053975,0.11749,0.1006,0,0,0.025515,0,0,0,0,0.071109,0,0.028863,0,0,0.12065,0,0.066295,0.014067,0.016133,0.051443,0.13252,0.11061,0,0.012907,0.011721,0,0,0,0,0.075163,0,0.034022,0.016508,0,0.11166,0,0.065399,0.02284,0.012168,0.044104,0.10978,0.079531,0,0.010331,0,0,0,0,0,0.045938,0,0.037826,0,0,0.089262,0,0.059084,0.036301,0.023566,0.057074,0.12053,0.089761,0,0.025732,0,0,0,0,0,0.0488,0.015281,0.0317,0.012733,0,0.073765,0,0.05402,0,0.025826,0.083724,0.11841,0.072426,0,0.021728,0.01676,0,0,0,0,0.012395,0.011809,0.021248,0,0,0.051156,0,0.045493,0.019531,0.04505,0.049848,0.11248,0.027711,0,0.018499,0,0,0,0,0,0.022366,0,0,0,0,0.037917,0,0.044006,0,0.010219,0,0.088388,0.021159,0,0,0,0,0,0,0,0.018381,0.032808,0.020929,0,0,0.059401,0,0.056738,0,0.036482,0,0.027838,0,0,0,0,0,0,0,0,0.010478,0.023234,0.036907,0,0,0.04877,0,0.058279,0,0,0,0.1175,0.097041,0,0,0,0,0,0,0,0.10095,0.017071,0.036248,0,0,0.07487,0,0.065249,0.014873,0,0,0.12699,0.11076,0,0,0.012909,0,0,0,0,0.11321,0,0.045935,0,0,0.078824,0,0.083048,0.01659,0.015693,0.043429,0.1381,0.099112,0,0.014816,0.012073,0,0,0,0,0.093749,0,0.054915,0,0,0.10963,0,0.071778,0.024677,0.011028,0.049268,0.13821,0.10619,0,0.010457,0.014212,0,0,0,0,0.075806,0,0.039106,0,0,0.093032,0,0.063051,0.024597,0.021505,0.045766,0.14848,0.098111,0,0.013864,0.020696,0,0,0,0,0.080383,0,0.033641,0,0,0.10477,0,0.078848,0.028238,0.015809,0.053272,0.13359,0.080895,0,0,0,0,0,0,0,0.065997,0,0.032837,0.015613,0,0.096289,0,0.070224,0.021822,0.011622,0.045448,0.11688,0.10667,0,0,0.010603,0,0,0,0,0.060136,0,0.033869,0,0,0.093572,0,0.079654,0.015067,0.021706,0.043495,0.10993,0.064966,0,0.027695,0.013385,0,0,0,0,0.041398,0.021751,0.033851,0,0,0.094872,0,0.069443,0.013461,0.032175,0.051751,0.1112,0.055912,0,0.023402,0.016154,0,0,0,0,0,0.026305,0.020339,0,0,0.05222,0,0.048257,0,0.060176,0.06421,0.10964,0.032134,0,0.024513,0,0,0,0,0,0.021749,0,0.025193,0,0,0.028431,0,0.039221,0,0.017592,0.017885,0.099418,0.010336,0,0,0,0,0,0,0,0.016672,0,0.051196,0,0,0,0,0.030577,0,0,0.026543,0.10277,0.038618,0,0,0,0,0,0,0,0.042905,0,0.04631,0,0,0.052386,0,0.050064,0,0,0.012335,0.10452,0.038245,0,0,0,0,0,0,0,0.090792,0.018527,0.048198,0,0,0.12181,0,0.073678,0.016422,0,0,0.11051,0.080905,0,0,0.018579,0,0,0,0,0.090717,0.015576,0.038841,0,0,0.093045,0,0.073907,0.023392,0,0.02179,0.11994,0.10031,0,0.015551,0.014708,0,0,0,0,0.097969,0.014322,0.030828,0,0,0.13055,0,0.07919,0.027176,0.018338,0.049486,0.11331,0.1091,0,0,0.014487,0,0,0,0,0.0829,0.015224,0.029156,0,0,0.10077,0,0.071937,0.014901,0.019244,0.04533,0.13846,0.11075,0,0.01284,0.029991,0,0,0,0,0.064866,0.014147,0.040534,0.010938,0,0.096802,0,0.063597,0.018722,0.015641,0.046131,0.10829,0.1152,0,0.012332,0.02713,0,0,0,0,0.072503,0,0.037124,0.012574,0,0.11334,0,0.066918,0.018539,0.018654,0.057629,0.12617,0.1062,0,0,0.02443,0,0,0,0,0.051457,0,0.031573,0,0,0.077945,0,0.068552,0.028652,0.021553,0.050864,0.12244,0.077143,0,0.010443,0.01,0,0,0,0,0.043927,0.011836,0.033526,0,0,0.087852,0,0.056311,0.021933,0.026034,0.063315,0.10793,0.067128,0,0.022673,0.021664,0,0,0,0,0.022357,0,0.035637,0,0,0.051883,0,0.048225,0,0.04741,0.084945,0.094339,0.020288,0,0.030797,0,0,0,0,0,0,0,0.014354,0,0,0,0,0.033617,0,0.021537,0.060218,0.052893,0.024425,0,0,0,0,0,0,0,0.034148,0,0,0.041894,0,0.058785,0,0.048515,0,0,0.038342,0.14852,0.047747,0,0,0,0,0,0,0,0.070175,0,0.042618,0,0,0.10869,0,0.04644,0,0,0,0.07887,0.010139,0,0,0.010223,0,0,0,0,0.092093,0.01584,0.039898,0,0,0.072795,0,0.066309,0.010678,0,0.012231,0.13442,0.11035,0,0,0.011876,0,0,0,0,0.074185,0.014966,0.040339,0,0,0.068004,0,0.077644,0.023627,0.012974,0.034608,0.13388,0.11254,0,0.020767,0.013972,0,0,0,0,0.098146,0.013278,0.033895,0,0,0.088212,0,0.075971,0.018535,0.020222,0.04889,0.13035,0.1085,0,0.01295,0.018015,0,0,0,0,0.082278,0.013182,0.045149,0,0,0.083759,0,0.071093,0.029033,0.022383,0.047261,0.12494,0.10281,0,0.015536,0.015561,0,0,0,0,0.069622,0.016399,0.027414,0,0,0.12704,0,0.061506,0.023036,0.019262,0.043828,0.11938,0.099226,0,0,0,0,0,0,0,0.063308,0,0.02833,0.026127,0,0.099379,0,0.060207,0.020524,0.016739,0.064392,0.11954,0.1036,0,0.025284,0,0,0,0,0,0.055208,0,0.034676,0.018094,0,0.079612,0,0.067283,0.018415,0.019092,0.056677,0.12217,0.072212,0,0.031876,0,0,0,0,0,0.042034,0.020124,0.024391,0,0,0.07982,0,0.055582,0.015466,0.030798,0.067423,0.11038,0.068644,0,0.033615,0.011455,0,0,0,0,0.03064,0.023174,0.022455,0,0,0.067815,0,0.058451,0.035532,0.054752,0.087693,0.12355,0.037005,0,0.034057,0.02483,0,0.013816,0,0,0,0,0.032121,0,0,0.034187,0,0.040003,0,0,0,0.10863,0,0,0,0,0,0,0,0,0.011949,0.024515,0.029374,0.039475,0,0.066513,0,0.05479,0,0.021073,0.028751,0.024033,0.05588,0,0,0,0,0,0,0,0.013449,0.029121,0.051079,0,0,0,0,0.039745,0,0,0,0.1177,0.026813,0,0,0,0,0,0,0,0.11092,0.019992,0.037398,0,0,0.048969,0,0.062366,0.024962,0,0,0.12026,0.108,0,0,0,0,0,0,0,0.11024,0.015965,0.048722,0,0,0.078248,0,0.085696,0.01967,0.012387,0.031437,0.12734,0.10323,0,0.016327,0,0,0,0,0,0.086639,0,0.039923,0,0,0.10157,0,0.073211,0.014938,0.015434,0.04804,0.13155,0.10924,0,0.016484,0.013201,0,0,0,0,0.072829,0.015,0.044788,0,0,0.10873,0,0.081436,0.039847,0.017063,0.050863,0.12332,0.10784,0,0.011608,0,0,0,0,0,0.10215,0,0.035684,0,0,0.11216,0,0.070595,0.022727,0.017669,0.050697,0.13504,0.11559,0,0,0,0,0,0,0,0.079059,0,0.03896,0.026138,0,0.11662,0,0.068355,0.043762,0.01194,0.062948,0.13119,0.11921,0,0.017985,0.013534,0,0,0,0,0.078207,0.018168,0.053844,0,0,0.10336,0,0.069654,0.040104,0.028717,0.062105,0.11706,0.099833,0,0.041598,0.014835,0,0,0,0,0.08032,0.032926,0.046165,0.02749,0,0.13504,0,0.084422,0.063446,0.041841,0.094574,0.15591,0.12144,0,0.051795,0.022829,0,0,0,0,0.20945,0.19114,0.096294,0.040152,0,0.33883,0,0.21938,0.20567,0.18547,0.11347,0.25801,0.23978,0,0.17238,0.11625,0,0.064815,0,0
